Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.015;0.3493211305958973;0.009768937821527957;0.9032664703717336;0.020347614606527693;0.5036568798821299;0.010220026729179866;0.9707621921185641;0.005587804045441096;0.6550980392156862;0.01824056428165919;0.7821053589306652;0.012345281931492404;0.6600416613572306;0.005519488515089817;0.77918225479371;0.009115014669725688;0.6428811194063976;0.010740405888416191;0.8651639796688038;0.004963371450363871;0.6972690384120985;0.01346573881866934;0.7347906437652221;0.011757488973042407;0.6972690384120985;0.01346573881866934;0.07468581199645996;0.005032609189452586
reg_kernel:rbf_gamma:scale_nu:0.02;0.34945446099889216;0.009754430835575154;0.9032664703717336;0.020347614606527693;0.5037929312527354;0.010138268545176797;0.9707730106832211;0.005570382586775848;0.6552941176470588;0.018358219452149688;0.7822458580312428;0.012401669103796703;0.6601137358410566;0.005453500861980175;0.7792802940093961;0.008998795898173963;0.6430193946419891;0.010732993449789358;0.8651956322238696;0.004913898146132964;0.6974317723421228;0.013509488066107508;0.7349303864983755;0.011793610240442357;0.6974317723421228;0.013509488066107508;0.09344263076782226;0.02107669216089673
reg_kernel:rbf_gamma:scale_nu:0.025;0.3493211305958973;0.009768937821527957;0.9032664703717336;0.020347614606527693;0.5036568798821299;0.010220026729179866;0.9707621921185641;0.005587804045441096;0.6550980392156862;0.01824056428165919;0.7821053589306652;0.012345281931492404;0.6600416613572306;0.005519488515089817;0.77918225479371;0.009115014669725688;0.6428811194063976;0.010740405888416191;0.8651639796688038;0.004963371450363871;0.6972690384120985;0.01346573881866934;0.7347906437652221;0.011757488973042407;0.6972690384120985;0.01346573881866934;0.08157334327697754;0.015591804094239938
reg_kernel:rbf_gamma:scale_nu:0.03;0.3491894454508313;0.009759524458273588;0.9032664703717336;0.020347614606527693;0.5035211976411846;0.010236284229304598;0.9707527369422662;0.005594116096089246;0.6549019607843137;0.018172990761934914;0.781963925900832;0.012306162483399026;0.6599710911965487;0.005538852954293678;0.7790842155780237;0.009152795727593623;0.6427425617710083;0.01072631130385298;0.8651337384359781;0.004981987693422438;0.6971063044820741;0.013429736956202268;0.7346501886970468;0.011726583982280494;0.6971063044820741;0.013429736956202268;0.07312726974487305;0.0028271800853367905
reg_kernel:rbf_gamma:scale_nu:0.035;0.34907418971957316;0.008705105217124798;0.9013433934486565;0.019738452807620453;0.5030995628325953;0.00848454789108346;0.9702301140071985;0.005315267418598016;0.6554901960784314;0.017848523212118078;0.7822122186128787;0.011782280690477905;0.6596521518633859;0.004469067384322509;0.7784167947635441;0.007343851225857551;0.6426558907227371;0.009628085443046627;0.8646803528081477;0.0043505085001446075;0.6972687733731244;0.012649680304806522;0.7347849820580684;0.011025286310511183;0.6972687733731244;0.012649680304806522;0.10165967941284179;0.02041727239057334
reg_kernel:rbf_gamma:scale_nu:0.04;0.3484848065474061;0.009344954335569823;0.9003864556496136;0.019216772840353235;0.5023282261801786;0.00910701168520864;0.9699188565321096;0.005163684307848194;0.6549019607843137;0.018735496761711767;0.7816783592461785;0.012511811407221619;0.659201831539758;0.004719436539748437;0.7776442082169636;0.007551862673649802;0.6420032927131786;0.010359766838146166;0.8643217981233849;0.004256594685471115;0.6966178376530269;0.013482426163179892;0.7342107380268321;0.01176156621721917;0.6966178376530269;0.013482426163179892;0.07675328254699706;0.0030595912034440714
reg_kernel:rbf_gamma:scale_nu:0.045;0.34876864601134605;0.009609985620379506;0.8994295178505706;0.019822140026147787;0.5024696952179981;0.009487657008245434;0.9696748874497333;0.005356654092355182;0.6556862745098039;0.01893350228168362;0.7821541485786904;0.012647961557659008;0.6592217667305396;0.004982344926802631;0.7775578961801873;0.007991015033288567;0.6423119218983442;0.010584041416577592;0.8641674962543956;0.004489568454637459;0.6971061719625871;0.013676536412623307;0.734629670442939;0.01192010553552051;0.6971061719625871;0.013676536412623307;0.07738728523254394;0.0029087297892042164
reg_kernel:rbf_gamma:scale_nu:0.05;0.3505804407372242;0.009859143209872885;0.8994295178505706;0.019822140026147787;0.5043556966129547;0.009989205125540917;0.9697865932316816;0.005408398427641427;0.6584313725490196;0.01845222016630367;0.7841547691523119;0.012355110004881925;0.6601835169844529;0.005353628645995114;0.7789304451997952;0.008566010776127795;0.6442552328826332;0.010666946160659156;0.8645679488900319;0.004702650383286634;0.6993849770608768;0.013510418101567407;0.7366107817506513;0.011748932343623168;0.6993849770608768;0.013510418101567407;0.11577334403991699;0.016069607818811196
reg_kernel:rbf_gamma:scale_nu:0.055;0.3516293199989647;0.008999436768426128;0.8965541037909459;0.02064492124569007;0.5050010731704151;0.009272690452957186;0.9690750412333603;0.005646368693302334;0.6611764705882353;0.01703288539645804;0.7858873368636131;0.011226441970727898;0.6603521806161625;0.005127972509856423;0.7788652871895906;0.008460279671095177;0.645444205017014;0.00964387677715643;0.8641556631231637;0.004890162180406136;0.7011750502911454;0.012261024436573245;0.7381586756092654;0.010637946408989319;0.7011750502911454;0.012261024436573245;0.08323712348937988;0.005012770812394254
reg_kernel:rbf_gamma:scale_nu:0.06;0.3534110156721343;0.008089443085426317;0.8946356275303643;0.021183688386751807;0.5065062465499613;0.0073397077766250655;0.9687054877350129;0.005599702585507295;0.6645098039215688;0.017781622037262194;0.7880912771145231;0.011338933260103032;0.6610582517035736;0.0038474768085089623;0.7795727157259665;0.006476905497706681;0.6472987618322421;0.008789403834119901;0.8641518386992898;0.004323372973316466;0.7036160592415115;0.012063290815443153;0.7402439971946736;0.010445684321089598;0.7036160592415115;0.012063290815443153;0.0829343318939209;0.0018969003390760062
reg_kernel:rbf_gamma:scale_nu:0.065;0.3551320464392932;0.008652280809890783;0.8898509385351492;0.022624791484746852;0.5075015248130464;0.008697752379340035;0.9675199894343027;0.006020104977878282;0.6688235294117648;0.017332712259301646;0.7907345553919505;0.011097226961167257;0.661326017936798;0.004824859901517129;0.7793372339734569;0.008236230481091258;0.6491180401024985;0.009172425938193708;0.8634601503784859;0.005033146564868988;0.7063831986493614;0.012015393726360466;0.7426069896953394;0.01037620771422685;0.7063831986493614;0.012015393726360466;0.11440982818603515;0.018410393459332628
reg_kernel:rbf_gamma:scale_nu:0.07;0.35696527039382503;0.007650823060973868;0.8860185866764814;0.0251942712697467;0.5087364619152596;0.007798622834028275;0.966650319991788;0.00666170497216779;0.6729411764705884;0.01666782002929678;0.7933147444853231;0.010258320997378386;0.6618077951928065;0.00452935999967144;0.7794798815735349;0.008382271830190106;0.6510256032002915;0.008044706243756104;0.8630499279819622;0.0054739088671151865;0.7091498079792634;0.010941140232737076;0.7449586133569115;0.009403872834734898;0.7091498079792634;0.010941140232737076;0.08298425674438477;0.0037245831173863104
reg_kernel:rbf_gamma:scale_nu:0.075;0.35851518423285805;0.007071920254873036;0.8841047110783953;0.02444825295113293;0.5100036955504685;0.007145617215743211;0.966237869491384;0.006446554297052597;0.6758823529411766;0.015656835119746762;0.7952345690748464;0.009483042611820425;0.6623765268621209;0.004219929337147778;0.7799935320097859;0.007977024249462821;0.6526191323126573;0.007335939024577493;0.8629710964026718;0.005280652650890612;0.7112654815890677;0.010114224318847799;0.7467674522396491;0.008654798145618993;0.7112654815890677;0.010114224318847799;0.08659501075744629;0.003517021548025138
reg_kernel:rbf_gamma:scale_nu:0.08;0.35991262993167616;0.007269300126011337;0.8754876702245123;0.026167403523227818;0.5099499532973046;0.007547464888980562;0.9640803359712449;0.006830486092662716;0.6809803921568628;0.015852065044241342;0.7980100647194994;0.009451053047582886;0.6619964829514604;0.00453167330986386;0.7782340311906875;0.008692435043589335;0.653980009008402;0.007380987458070469;0.8614178179182058;0.005658156770365909;0.7140322234384566;0.010135293578030127;0.7490620110638143;0.00861489850549498;0.7140322234384566;0.010135293578030127;0.1242861270904541;0.022033053751878775
reg_kernel:rbf_gamma:scale_nu:0.085;0.361546441125275;0.00782420837097487;0.8687891056312109;0.02386845694884619;0.5104691587087471;0.00867027947409025;0.9624114697002687;0.0061446523847552975;0.685686274509804;0.014349940755711344;0.8006947485221868;0.008809112132439388;0.6619789554127719;0.005088692247800485;0.7772376900705074;0.009252080929014021;0.6555819536154669;0.0078119120673699844;0.8603102078882745;0.00543194724928475;0.7167992303268196;0.009820716317942528;0.751378400255175;0.00833561824010792;0.7167992303268196;0.009820716317942528;0.09598870277404785;0.004324833353459066
reg_kernel:rbf_gamma:auto_nu:0.05;0.31085555118289915;0.010460911537769225;0.9339206845785792;0.01745015940809627;0.46628096078004794;0.011193459146687195;0.977175237715073;0.005358282294561645;0.5752941176470588;0.02557602443225536;0.7238342158345076;0.01971793049555979;0.6440153944489861;0.005223826290761313;0.7546074011128191;0.010039812982307274;0.5950575883072778;0.015177562020488597;0.8639518461089374;0.004477685921446847;0.6362338756914203;0.019467857622331795;0.6800706390438455;0.0181734559184732;0.6362338756914203;0.019467857622331795;0.05804667472839355;0.009767327787214113
reg_kernel:rbf_gamma:auto_nu:0.1;0.3460228296570288;0.008346927365389169;0.8879416635995583;0.021044315364987107;0.49784548800951367;0.008549362702905811;0.966328243364474;0.005653018374259297;0.656078431372549;0.016837646620414533;0.7813769700482756;0.011048993564179752;0.6561755365107513;0.004779715843778593;0.7720100474860537;0.00818222710129492;0.6396112290288946;0.009163088350314492;0.8609235438094993;0.004851725915467835;0.695477905025934;0.011931961073407552;0.7331985061925144;0.01035076640272047;0.695477905025934;0.011931961073407552;0.11255974769592285;0.019471276641298312
reg_kernel:rbf_gamma:auto_nu:0.15;0.3735121654711921;0.009911109633123038;0.8323978652926021;0.02677497035772826;0.515377436930682;0.008874510276009707;0.9542671749631066;0.006109609811111124;0.7137254901960783;0.017570640640956762;0.8164823083385;0.01005047134012199;0.6638896702171495;0.005127800621348469;0.7730616777443402;0.00894190552896146;0.6659298726345909;0.008562744588389286;0.855583542938678;0.005044608904895471;0.7338884132911745;0.011549547556796868;0.7653169140082728;0.009412956019090929;0.7338884132911745;0.011549547556796868;0.11257710456848144;0.003976107524611651
