Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
reg_kernel:rbf_gamma:scale_nu:0.03;0.4762673088195963;0.010525866510621457;0.5154330708661418;0.21914199243053736;0.4790993778326049;0.08559870965185935;0.46883944170238767;0.034773947339411804;0.44883720930232557;0.20894888331645217;0.42547610913004846;0.1839720407733465;0.47255337526099195;0.014596667209237526;0.4821351400842337;0.007566779362372458;0.45228774348132667;0.04996905978194115;0.472521794059114;0.014743123626357407;0.4818446942007798;0.006577234582969385;0.4520617671247173;0.0509986094895166;0.4818446942007798;0.006577234582969385;0.013349103927612304;0.0013087291911405032
reg_kernel:rbf_gamma:scale_nu:0.035;0.4812737310335261;0.018582419159146244;0.7315269414852555;0.2839418878012617;0.5602284137763209;0.11627046844818015;0.49099545089644103;0.020015998182272295;0.24341085271317828;0.2538259611082761;0.24568117396928088;0.2182822319880792;0.48613459096498357;0.017099984693681528;0.4874688970992169;0.015196344480912368;0.4029547938728008;0.05112261034503516;0.4861769409300846;0.017106080922996644;0.48574409113060424;0.013242325849230309;0.4018418494615242;0.05232885194927824;0.48574409113060424;0.013242325849230309;0.012595605850219727;0.00031472619344908464
reg_kernel:rbf_gamma:scale_nu:0.04;0.4790573368766308;0.011661129595593832;0.6193700787401575;0.27063971491950434;0.5183970879340676;0.10683509174807632;0.46389434889434894;0.027179037854334693;0.3488372093023256;0.25477826521352803;0.33795070249138215;0.22057104753600773;0.4714758428854898;0.009205097713640845;0.48410364402124156;0.008396022904341166;0.4281738952127248;0.05693467127860873;0.47141404636773265;0.00933182688622005;0.4830165692007798;0.006517403761378527;0.42745251605634926;0.05819878596758379;0.4830165692007798;0.006517403761378527;0.014229869842529297;0.002476685326228484
reg_kernel:rbf_gamma:scale_nu:0.045;0.48008105424952774;0.01335556235456884;0.6193762544387834;0.2692656814079739;0.5193587092728056;0.10704466933885462;0.4814005520590216;0.03075678880834539;0.351937984496124;0.25096891742239463;0.3435699277304585;0.2141006051929919;0.4807408031542747;0.017189997833544912;0.48565711946745377;0.01089354820515049;0.4314643185016321;0.05399905529151476;0.4807431450698024;0.01727848139067895;0.48457983065302146;0.00928407664566562;0.4307598415535196;0.055229497720592956;0.48457983065302146;0.00928407664566562;0.024923133850097656;0.003306123115895425
reg_kernel:rbf_gamma:scale_nu:0.05;0.4744143257540607;0.01814027085953261;0.6107271885132006;0.27950808128728283;0.5115055574659626;0.11493593201722761;0.4841716405806504;0.03426034046135954;0.35271317829457366;0.2516098041413563;0.34182031520263256;0.2123864708724222;0.47929298316735547;0.021746804527982968;0.48172018340388717;0.014850262574280565;0.4266629363342977;0.04920853590816749;0.47932763152228935;0.02182469217150306;0.4806758650097466;0.012951511296924532;0.42598002153721015;0.05045924667582246;0.4806758650097466;0.012951511296924532;0.024377775192260743;0.0006771048256934129
reg_kernel:rbf_gamma:scale_nu:0.055;0.48044346132299315;0.016251343619666424;0.7185981164119191;0.28038815562010544;0.5547617776147129;0.11511000239556311;0.4578359713788836;0.02080370976430381;0.2519379844961241;0.2579776944541664;0.25333641463273715;0.21781407001974218;0.4691397163509383;0.006623851899176893;0.4852680504540216;0.011760050900597945;0.40404909612372497;0.0515307442640784;0.46904844702039644;0.0066716371790429135;0.48340719420077977;0.009799390808908574;0.4028510433816753;0.052799554766455495;0.48340719420077977;0.009799390808908574;0.024899101257324217;0.001573255455496714
reg_kernel:rbf_gamma:scale_nu:0.06;0.4792149719822441;0.013475237737611515;0.6134321445113479;0.2676736359992845;0.5165017858512375;0.10745681214763937;0.4727212535619986;0.016763177852249164;0.3558139534883721;0.25099286049740904;0.34707176264099104;0.2119271028724008;0.47596811277212137;0.006419413795494689;0.48462304899986003;0.00967296055354223;0.4317867742461143;0.05265912691019335;0.47594875027007405;0.006453762714587074;0.48379172758284594;0.00818755657680628;0.43123450876337505;0.05376802963887708;0.48379172758284594;0.00818755657680628;0.026857376098632812;0.002468805471906866
reg_kernel:rbf_gamma:scale_nu:0.065;0.4768338960374214;0.01576047278922514;0.6075775822139879;0.2771009518769662;0.5113915525900665;0.11335266428537875;0.47955238442050485;0.026495038503935503;0.35968992248062015;0.2542162935825341;0.34778680033420634;0.21252102869518458;0.4781931402289631;0.01559036445482399;0.4836337523473041;0.012496518841405995;0.42958917646213646;0.050068635959455356;0.47820049345359744;0.01564880513436764;0.48262746710526316;0.010660500805793094;0.4289293316753781;0.05131341531724712;0.48262746710526316;0.010660500805793094;0.02734212875366211;0.0008751588457137019
reg_kernel:rbf_gamma:scale_nu:0.07;0.48171014359447195;0.01719527071070477;0.7102887139107612;0.2747724088926002;0.553548239504226;0.11480227757970064;0.4800278422520815;0.030403750249192483;0.26434108527131783;0.25099286049740904;0.2724904551239319;0.2043323068954769;0.48086899292327673;0.018330586571034268;0.48731489959103946;0.013135209201913616;0.41301934731407897;0.045389499892825876;0.48086753956814493;0.018398137063579102;0.48574485258284594;0.011417076982656794;0.41202819737393587;0.046530617291553916;0.48574485258284594;0.011417076982656794;0.028351879119873045;0.0013889743459189457
reg_kernel:rbf_gamma:scale_nu:0.075;0.4925836585358233;0.003058699307454125;0.825249343832021;0.21384047280870655;0.604079357817937;0.08298971280513014;0.47181289361088413;0.029462560808389424;0.16434108527131783;0.21243139063570673;0.1906761367533239;0.17475024904759148;0.4821982760733537;0.01514925251721378;0.49479521455166947;0.003447582058921493;0.3973777472856304;0.046040848049474;0.4821192982977417;0.01526113342647193;0.49238471613060425;0.0036239458562256533;0.3958685154814482;0.047001835941358504;0.49238471613060425;0.0036239458562256533;0.030368709564208986;0.0020438402432585902
reg_kernel:rbf_gamma:scale_nu:0.08;0.49621135526692334;0.002170769996467885;0.9291956152539755;0.008924285177929928;0.6469346895765682;0.0037736178250318553;0.5044142614601019;0.02993196707605748;0.07054263565891473;0.004520117747942092;0.12367896550965754;0.007035373689087186;0.5003128083635126;0.01602553626216019;0.49986912545644524;0.004009760800887336;0.3853068275431129;0.003935752988144891;0.5003442279594501;0.016134227745706095;0.4966808296783626;0.003983721648174155;0.3833633221193795;0.004074888933737217;0.4966808296783626;0.003983721648174155;0.029121875762939453;0.0003728566255207434
reg_kernel:rbf_gamma:scale_nu:0.085;0.4803389556882388;0.012595302487180073;0.587114404817045;0.27283151734626393;0.5040565702199743;0.11443112095217481;0.4898207599451346;0.005388906582209232;0.3875968992248061;0.25479005804675026;0.37405901942509145;0.19841209402792062;0.48507985781668667;0.008313336388921377;0.48735565202092557;0.009364908370267707;0.4390577948225328;0.04206079345026814;0.4851140535735904;0.008284069877554109;0.4865299098440546;0.007419160594719199;0.43852509841348086;0.04325917691689469;0.4865299098440546;0.007419160594719199;0.03093438148498535;0.0006277428240587079
reg_kernel:rbf_gamma:auto_nu:0.05;0.4917595076022794;0.006983177078662196;0.8614389377798364;0.2181567706558396;0.614647681481421;0.08233837829262744;0.4710431235431235;0.021973517750032808;0.12868217054263567;0.20698400242768017;0.1411615422789628;0.18679713226535097;0.48140131557270144;0.01033207566732067;0.49506055416123607;0.005711728386586144;0.377904611880192;0.052231795193288154;0.4813271623279247;0.010412535767326252;0.49238471613060425;0.004208398779536593;0.3761754191652971;0.053220696417692906;0.49238471613060425;0.004208398779536593;0.012506055831909179;0.00041152600450237336
